Date,BBCA,BYAN,TPIA,BBRI,BMRI,DSSA,TLKM,ASII,BBNI,ICBP
2023-09-06,8592.8564453125,18529.3984375,2008.764892578125,4840.54443359375,5229.52734375,5020.0,3571.76416015625,5407.244140625,4193.51513671875,10837.5
2023-09-07,8616.333984375,18602.9296875,2028.752685546875,4732.01171875,5078.26025390625,5020.0,3543.49169921875,5303.6572265625,4160.66796875,10984.615234375
2023-09-08,8569.37890625,18553.91015625,1998.7711181640625,4645.18603515625,5099.86962890625,5020.0,3477.5224609375,5303.6572265625,4105.92236328125,10911.0576171875
2023-09-09,8569.37890625,18553.91015625,1998.7711181640625,4645.18603515625,5099.86962890625,5020.0,3477.5224609375,5303.6572265625,4105.92236328125,10911.0576171875
2023-09-10,8569.37890625,18553.91015625,1998.7711181640625,4645.18603515625,5099.86962890625,5020.0,3477.5224609375,5303.6572265625,4105.92236328125,10911.0576171875
2023-09-11,8569.37890625,18529.3984375,2058.734130859375,4710.30517578125,5121.4794921875,5020.0,3486.946533203125,5282.93994140625,4138.76953125,10960.095703125
2023-09-12,8545.9013671875,18088.22265625,2068.72802734375,4666.892578125,5078.26025390625,5080.0,3496.37060546875,5220.787109375,4073.0751953125,10984.615234375
2023-09-13,8522.4228515625,18137.244140625,2128.691162109375,4688.59912109375,5056.650390625,5080.0,3496.37060546875,5220.787109375,4094.973388671875,10984.615234375
2023-09-14,8545.9013671875,18946.064453125,2258.611328125,4710.30517578125,5035.04052734375,5080.0,3468.09814453125,5241.5048828125,4138.76953125,10788.4609375
2023-09-15,8451.990234375,18848.02734375,2568.4208984375,4666.892578125,5121.4794921875,5080.0,3505.794921875,5220.787109375,4149.71923828125,10763.9423828125
2023-09-16,8451.990234375,18848.02734375,2568.4208984375,4666.892578125,5121.4794921875,5080.0,3505.794921875,5220.787109375,4149.71923828125,10763.9423828125
2023-09-17,8451.990234375,18848.02734375,2568.4208984375,4666.892578125,5121.4794921875,5080.0,3505.794921875,5220.787109375,4149.71923828125,10763.9423828125
2023-09-18,8451.990234375,18921.556640625,2648.37158203125,4623.4794921875,5099.86962890625,5080.0,3468.09814453125,5220.787109375,4094.973388671875,10641.345703125
2023-09-19,8522.4228515625,18529.3984375,2688.34716796875,4666.892578125,5186.30859375,5080.0,3515.218994140625,5262.22265625,4138.76953125,10616.8271484375
2023-09-20,8592.8564453125,18529.3984375,2728.322509765625,4666.892578125,5251.13720703125,5100.0,3590.612548828125,5220.787109375,4193.51513671875,10641.345703125
2023-09-21,8569.37890625,18676.458984375,2748.310302734375,4645.18603515625,5186.30859375,5100.0,3590.612548828125,5137.91796875,4204.46484375,10984.615234375
2023-09-22,8522.4228515625,18676.458984375,2618.39013671875,4645.18603515625,5186.30859375,5100.0,3637.7333984375,5137.91796875,4270.1591796875,11131.73046875
2023-09-23,8522.4228515625,18676.458984375,2618.39013671875,4645.18603515625,5186.30859375,5100.0,3637.7333984375,5137.91796875,4270.1591796875,11131.73046875
2023-09-24,8522.4228515625,18676.458984375,2618.39013671875,4645.18603515625,5186.30859375,5100.0,3637.7333984375,5137.91796875,4270.1591796875,11131.73046875
2023-09-25,8451.990234375,18676.458984375,2618.39013671875,4601.77294921875,5186.30859375,5100.0,3552.915771484375,5179.3525390625,4401.548828125,11033.6533203125
2023-09-26,8405.033203125,18504.890625,2578.414794921875,4514.94775390625,5121.4794921875,5100.0,3543.49169921875,5137.91796875,4368.70166015625,10960.095703125
2023-09-27,8334.6005859375,18676.458984375,2558.427001953125,4536.6533203125,5186.30859375,5120.0,3505.794921875,5096.48291015625,4434.39599609375,10788.4609375
2023-09-28,8334.6005859375,18676.458984375,2558.427001953125,4536.6533203125,5186.30859375,5120.0,3505.794921875,5096.48291015625,4434.39599609375,10788.4609375
2023-09-29,8287.6455078125,18504.890625,2528.4453125,4536.6533203125,5207.91748046875,5120.0,3534.0673828125,5158.63525390625,4521.9892578125,10862.01953125
2023-09-30,8287.6455078125,18504.890625,2528.4453125,4536.6533203125,5207.91748046875,5120.0,3534.0673828125,5158.63525390625,4521.9892578125,10862.01953125
2023-10-01,8287.6455078125,18504.890625,2528.4453125,4536.6533203125,5207.91748046875,5120.0,3534.0673828125,5158.63525390625,4521.9892578125,10862.01953125
2023-10-02,8522.4228515625,18357.830078125,2568.4208984375,4558.35986328125,5229.52734375,5120.0,3534.0673828125,5200.0703125,4511.0400390625,10886.5380859375
2023-10-03,8639.8115234375,17867.634765625,2598.40234375,4580.06689453125,5251.13720703125,5120.0,3552.915771484375,5137.91796875,4565.78564453125,10739.4228515625
2023-10-04,8639.8115234375,17818.615234375,2618.39013671875,4558.35986328125,5294.3564453125,5150.0,3562.33984375,5034.33056640625,4543.88720703125,10984.615234375
2023-10-05,8522.4228515625,17965.673828125,2728.322509765625,4493.24072265625,5294.3564453125,5150.0,3505.794921875,4992.89599609375,4543.88720703125,11401.4423828125
2023-10-06,8475.4677734375,17965.673828125,2738.31640625,4493.24072265625,5207.91748046875,5150.0,3562.33984375,5034.33056640625,4554.83642578125,11278.845703125
2023-10-07,8475.4677734375,17965.673828125,2738.31640625,4493.24072265625,5207.91748046875,5150.0,3562.33984375,5034.33056640625,4554.83642578125,11278.845703125
2023-10-08,8475.4677734375,17965.673828125,2738.31640625,4493.24072265625,5207.91748046875,5150.0,3562.33984375,5034.33056640625,4554.83642578125,11278.845703125
2023-10-09,8498.9453125,18039.203125,2688.34716796875,4449.82763671875,5099.86962890625,5130.0,3543.49169921875,5075.76611328125,4467.24365234375,10886.5380859375
2023-10-10,8381.5556640625,18112.732421875,2688.34716796875,4493.24072265625,5186.30859375,5130.0,3590.612548828125,5013.61328125,4554.83642578125,10641.345703125
2023-10-11,8381.5556640625,18161.751953125,2688.34716796875,4558.35986328125,5229.52734375,5130.0,3562.33984375,5013.61328125,4532.9384765625,10494.23046875
2023-10-12,8498.9453125,18186.263671875,2688.34716796875,4601.77294921875,5251.13720703125,5130.0,3609.4609375,5011.92919921875,4664.32763671875,10763.9423828125
2023-10-13,8522.4228515625,18186.263671875,2698.341064453125,4580.06689453125,5251.13720703125,5135.0,3628.309326171875,5032.9873046875,4532.9384765625,10665.865234375
2023-10-14,8522.4228515625,18186.263671875,2698.341064453125,4580.06689453125,5251.13720703125,5135.0,3628.309326171875,5032.9873046875,4532.9384765625,10665.865234375
2023-10-15,8522.4228515625,18186.263671875,2698.341064453125,4580.06689453125,5251.13720703125,5135.0,3628.309326171875,5032.9873046875,4532.9384765625,10665.865234375
2023-10-16,8545.9013671875,18333.3203125,2578.414794921875,4558.35986328125,5207.91748046875,5135.0,3543.49169921875,4927.6943359375,4554.83642578125,10690.384765625
2023-10-17,8405.033203125,19166.654296875,2658.365478515625,4471.5341796875,5186.30859375,5135.0,3571.76416015625,4927.6943359375,4554.83642578125,10690.384765625
2023-10-18,8311.123046875,19607.830078125,2668.359375,4471.5341796875,5056.650390625,5135.0,3534.0673828125,4906.6357421875,4489.1416015625,10420.6728515625
2023-10-19,8217.212890625,19534.30078125,2628.384033203125,4341.29541015625,4948.6025390625,5100.0,3515.218994140625,4822.40185546875,4327.0947265625,10224.51953125
2023-10-20,8428.5107421875,19362.732421875,2598.40234375,4384.7080078125,4970.2119140625,5000.0,3486.946533203125,4801.34375,4353.37255859375,10396.1533203125
2023-10-21,8428.5107421875,19362.732421875,2598.40234375,4384.7080078125,4970.2119140625,5000.0,3486.946533203125,4801.34375,4353.37255859375,10396.1533203125
2023-10-22,8428.5107421875,19362.732421875,2598.40234375,4384.7080078125,4970.2119140625,5000.0,3486.946533203125,4801.34375,4353.37255859375,10396.1533203125
2023-10-23,8311.123046875,18431.361328125,2628.384033203125,4341.29541015625,4905.38330078125,5000.0,3402.12890625,4717.109375,4370.89111328125,10298.0771484375
2023-10-24,8240.6904296875,18651.947265625,2608.396240234375,4428.12060546875,4970.2119140625,5000.0,3439.82568359375,4885.57763671875,4379.650390625,10592.3076171875
2023-10-25,8334.6005859375,18872.537109375,2668.359375,4493.24072265625,5056.650390625,5005.0,3392.704833984375,4864.51953125,4353.37255859375,10249.0380859375
2023-10-26,8193.7353515625,18823.515625,2728.322509765625,4271.83447265625,4926.99267578125,5005.0,3279.614501953125,4822.40185546875,4274.5390625,10077.4033203125
2023-10-27,8170.25732421875,18627.439453125,2818.26708984375,4341.29541015625,4926.99267578125,5050.0,3298.462890625,4822.40185546875,4248.2607421875,10322.595703125
2023-10-28,8170.25732421875,18627.439453125,2818.26708984375,4341.29541015625,4926.99267578125,5050.0,3298.462890625,4822.40185546875,4248.2607421875,10322.595703125
2023-10-29,8170.25732421875,18627.439453125,2818.26708984375,4341.29541015625,4926.99267578125,5050.0,3298.462890625,4822.40185546875,4248.2607421875,10322.595703125
2023-10-30,8311.123046875,17990.18359375,2818.26708984375,4341.29541015625,4948.6025390625,5050.0,3223.069580078125,4885.57763671875,4248.2607421875,10322.595703125
2023-10-31,8217.212890625,17867.634765625,2978.1689453125,4306.56494140625,4905.38330078125,5100.0,3289.038818359375,4864.51953125,4195.705078125,10150.9609375
2023-11-01,8076.345703125,17818.615234375,2948.187255859375,4193.69140625,4883.7734375,5100.0,3411.552978515625,4885.57763671875,4221.98291015625,10175.48046875
2023-11-02,8311.123046875,18137.244140625,2958.18115234375,4341.29541015625,5099.86962890625,5100.0,3411.552978515625,4885.57763671875,4265.77978515625,10150.9609375
2023-11-03,8358.078125,18308.8125,2998.156494140625,4428.12060546875,5035.04052734375,5100.0,3364.43212890625,4969.8115234375,4283.29833984375,10249.0380859375
2023-11-04,8358.078125,18308.8125,2998.156494140625,4428.12060546875,5035.04052734375,5100.0,3364.43212890625,4969.8115234375,4283.29833984375,10249.0380859375
2023-11-05,8358.078125,18308.8125,2998.156494140625,4428.12060546875,5035.04052734375,5100.0,3364.43212890625,4969.8115234375,4283.29833984375,10249.0380859375
2023-11-06,8498.9453125,18333.3203125,2948.187255859375,4514.94775390625,5121.4794921875,5100.0,3439.82568359375,4990.8701171875,4353.37255859375,10273.5576171875
2023-11-07,8428.5107421875,18406.849609375,2938.193359375,4558.35986328125,5078.26025390625,5000.0,3364.43212890625,4906.6357421875,4327.0947265625,10273.5576171875
2023-11-08,8451.990234375,18406.849609375,2948.187255859375,4536.6533203125,5056.650390625,5000.0,3317.311279296875,4822.40185546875,4274.5390625,10273.5576171875
2023-11-09,8451.990234375,18284.30078125,2958.18115234375,4514.94775390625,5078.26025390625,5100.0,3326.7353515625,4843.46044921875,4257.0205078125,10249.0380859375
2023-11-10,8287.6455078125,18480.37890625,2998.156494140625,4406.4150390625,4991.82177734375,5100.0,3345.583740234375,4864.51953125,4257.0205078125,10371.634765625
2023-11-11,8287.6455078125,18480.37890625,2998.156494140625,4406.4150390625,4991.82177734375,5100.0,3345.583740234375,4864.51953125,4257.0205078125,10371.634765625
2023-11-12,8287.6455078125,18480.37890625,2998.156494140625,4406.4150390625,4991.82177734375,5100.0,3345.583740234375,4864.51953125,4257.0205078125,10371.634765625
2023-11-13,8334.6005859375,18799.0078125,2908.2119140625,4363.001953125,5035.04052734375,5100.0,3317.311279296875,4759.22607421875,4283.29833984375,10175.48046875
2023-11-14,8381.5556640625,18823.515625,2988.162841796875,4406.4150390625,5035.04052734375,5100.0,3298.462890625,4780.28466796875,4274.5390625,10249.0380859375
2023-11-15,8498.9453125,18333.3203125,2918.205810546875,4558.35986328125,5121.4794921875,5100.0,3345.583740234375,4843.46044921875,4362.13232421875,10371.634765625
2023-11-16,8522.4228515625,18700.966796875,2918.205810546875,4558.35986328125,5121.4794921875,5100.0,3336.15966796875,4906.6357421875,4335.85400390625,10371.634765625
2023-11-17,8522.4228515625,18774.49609375,2948.187255859375,4536.6533203125,5099.86962890625,5150.0,3345.583740234375,4801.34375,4362.13232421875,10273.5576171875
2023-11-18,8522.4228515625,18774.49609375,2948.187255859375,4536.6533203125,5099.86962890625,5150.0,3345.583740234375,4801.34375,4362.13232421875,10273.5576171875
2023-11-19,8522.4228515625,18774.49609375,2948.187255859375,4536.6533203125,5099.86962890625,5150.0,3345.583740234375,4801.34375,4362.13232421875,10273.5576171875
2023-11-20,8334.6005859375,19068.61328125,2888.22412109375,4558.35986328125,5078.26025390625,5150.0,3383.280517578125,4885.57763671875,4362.13232421875,10322.595703125
2023-11-21,8240.6904296875,19215.673828125,2888.22412109375,4514.94775390625,5078.26025390625,5150.0,3411.552978515625,4864.51953125,4445.34521484375,10298.0771484375
2023-11-22,8334.6005859375,19019.595703125,2888.22412109375,4580.06689453125,5078.26025390625,5150.0,3402.12890625,4780.28466796875,4445.34521484375,10298.0771484375
2023-11-23,8381.5556640625,19019.595703125,2898.218017578125,4645.18603515625,5099.86962890625,5150.0,3392.704833984375,4801.34375,4511.0400390625,10347.115234375
2023-11-24,8381.5556640625,19019.595703125,2868.236572265625,4688.59912109375,5078.26025390625,5150.0,3411.552978515625,4822.40185546875,4554.83642578125,10224.51953125
2023-11-25,8381.5556640625,19019.595703125,2868.236572265625,4688.59912109375,5078.26025390625,5150.0,3411.552978515625,4822.40185546875,4554.83642578125,10224.51953125
2023-11-26,8381.5556640625,19019.595703125,2868.236572265625,4688.59912109375,5078.26025390625,5150.0,3411.552978515625,4822.40185546875,4554.83642578125,10224.51953125
2023-11-27,8334.6005859375,19019.595703125,2838.2548828125,4645.18603515625,5099.86962890625,5150.0,3468.09814453125,4738.16796875,4620.53125,10445.1923828125
2023-11-28,8334.6005859375,18946.064453125,2888.22412109375,4645.18603515625,5099.86962890625,5150.0,3552.915771484375,4674.99267578125,4532.9384765625,10445.1923828125
2023-11-29,8358.078125,18897.046875,2918.205810546875,4601.77294921875,5056.650390625,5150.0,3505.794921875,4653.93359375,4576.73486328125,10298.0771484375
2023-11-30,8428.5107421875,18897.046875,2948.187255859375,4580.06689453125,5056.650390625,5150.0,3543.49169921875,4548.6416015625,4620.53125,11327.884765625
2023-12-01,8405.033203125,18872.537109375,2908.2119140625,4645.18603515625,5099.86962890625,5150.0,3609.4609375,4843.46044921875,4598.63330078125,10322.595703125
2023-12-02,8405.033203125,18872.537109375,2908.2119140625,4645.18603515625,5099.86962890625,5150.0,3609.4609375,4843.46044921875,4598.63330078125,10322.595703125
2023-12-03,8405.033203125,18872.537109375,2908.2119140625,4645.18603515625,5099.86962890625,5150.0,3609.4609375,4843.46044921875,4598.63330078125,10322.595703125
2023-12-04,8421.546875,18823.515625,2908.2119140625,4775.4248046875,5186.30859375,5150.0,3590.612548828125,4843.46044921875,4642.4296875,10298.0771484375
2023-12-05,8397.9560546875,18799.0078125,3168.05224609375,4732.01171875,5164.69873046875,5150.0,3628.309326171875,4822.40185546875,4642.4296875,10469.7109375
2023-12-06,8303.59765625,18627.439453125,3477.861572265625,4710.30517578125,5013.431640625,5150.0,3694.278564453125,4822.40185546875,4576.73486328125,10445.1923828125
2023-12-07,8327.1875,18627.439453125,4347.3271484375,4753.71826171875,4970.2119140625,5150.0,3684.854248046875,4780.28466796875,4620.53125,10445.1923828125
2023-12-08,8256.4189453125,18627.439453125,4697.11181640625,4666.892578125,4926.99267578125,5150.0,3713.126953125,4780.28466796875,4445.34521484375,10763.9423828125
2023-12-09,8256.4189453125,18627.439453125,4697.11181640625,4666.892578125,4926.99267578125,5150.0,3713.126953125,4780.28466796875,4445.34521484375,10763.9423828125
2023-12-10,8256.4189453125,18627.439453125,4697.11181640625,4666.892578125,4926.99267578125,5150.0,3713.126953125,4780.28466796875,4445.34521484375,10763.9423828125
2023-12-11,8256.4189453125,18602.9296875,4697.11181640625,4601.77294921875,4991.82177734375,5910.0,3750.823486328125,4717.109375,4532.9384765625,10322.595703125
2023-12-12,8209.23828125,18602.9296875,4757.0751953125,4623.4794921875,5013.431640625,6870.0,3684.854248046875,4696.05078125,4620.53125,10420.6728515625
2023-12-13,8185.6494140625,18627.439453125,4777.06298828125,4601.77294921875,4948.6025390625,7880.0,3694.278564453125,4653.93359375,4532.9384765625,10347.115234375
2023-12-14,8539.49609375,18627.439453125,4647.142578125,4818.837890625,5143.0888671875,8200.0,3713.126953125,4738.16796875,4686.22607421875,10371.634765625
2023-12-15,8704.6240234375,19117.634765625,4926.970703125,4818.837890625,5099.86962890625,8070.0,3750.823486328125,4759.22607421875,4620.53125,10224.51953125
2023-12-16,8704.6240234375,19117.634765625,4926.970703125,4818.837890625,5099.86962890625,8070.0,3750.823486328125,4759.22607421875,4620.53125,10224.51953125
2023-12-17,8704.6240234375,19117.634765625,4926.970703125,4818.837890625,5099.86962890625,8070.0,3750.823486328125,4759.22607421875,4620.53125,10224.51953125
2023-12-18,8681.0341796875,18852.451171875,5071.8818359375,4775.4248046875,5121.4794921875,8047.5,3741.3994140625,4717.109375,4554.83642578125,10396.1533203125
